open_time,close,model_name,fold,task,y_true,y_pred,y_prob,signal_raw,signal_exec,equity,buy_hold_equity,strategy_return,rolling_peak,drawdown
2026-03-27 07:30:00,2068.28,hist_gradient_boosting,32,binary,0,0,0.2338951545063474,0,0,4553.930082562175,8143.860643860646,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 08:30:00,2061.48,hist_gradient_boosting,32,binary,1,0,0.3278423626413014,0,0,4553.930082562175,8117.085617085618,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 09:30:00,2053.12,hist_gradient_boosting,32,binary,0,0,0.3926112425986047,0,0,4553.930082562175,8084.1680841680845,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 10:30:00,2061.2,hist_gradient_boosting,32,binary,0,0,0.3803758458519778,0,0,4553.930082562175,8115.983115983116,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 11:30:00,2062.71,hist_gradient_boosting,32,binary,0,0,0.3118117018674505,0,0,4553.930082562175,8121.928746928747,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 12:30:00,2066.23,hist_gradient_boosting,32,binary,0,0,0.2109939361186338,0,0,4553.930082562175,8135.7887607887615,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 13:30:00,2047.93,hist_gradient_boosting,32,binary,0,0,0.4978475523465768,0,0,4553.930082562175,8063.73243873244,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 14:30:00,2041.08,hist_gradient_boosting,32,binary,0,0,0.2873578291944151,0,0,4553.930082562175,8036.7605367605365,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 15:30:00,1991.67,hist_gradient_boosting,32,binary,0,0,0.3932186241642662,0,0,4553.930082562175,7842.208467208468,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 16:30:00,1991.8,hist_gradient_boosting,32,binary,0,0,0.3218827614519498,0,0,4553.930082562175,7842.720342720343,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 17:30:00,1989.44,hist_gradient_boosting,32,binary,0,0,0.3945385402147293,0,0,4553.930082562175,7833.427833427834,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 18:30:00,1979.22,hist_gradient_boosting,32,binary,0,1,0.5112980452181767,0,0,4553.930082562175,7793.1865431865435,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 19:30:00,1989.39,hist_gradient_boosting,32,binary,0,0,0.4027657382390647,0,0,4553.930082562175,7833.230958230959,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 20:30:00,1991.32,hist_gradient_boosting,32,binary,1,0,0.4173028814030529,0,0,4553.930082562175,7840.830340830342,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 21:30:00,1986.5,hist_gradient_boosting,32,binary,0,1,0.5296061496264952,0,0,4553.930082562175,7821.851571851573,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 22:30:00,1977.27,hist_gradient_boosting,32,binary,1,1,0.5960608590341577,0,0,4553.930082562175,7785.508410508411,0.0,10739.093803314827,-0.5759483839170381
2026-03-27 23:30:00,1984.43,hist_gradient_boosting,32,binary,1,0,0.4304082912805292,0,0,4553.930082562175,7813.700938700939,0.0,10739.093803314827,-0.5759483839170381
2026-03-28 00:30:00,1991.71,hist_gradient_boosting,32,binary,1,0,0.4950478095857417,0,0,4553.930082562175,7842.365967365969,0.0,10739.093803314827,-0.5759483839170381
2026-03-28 01:30:00,1986.04,hist_gradient_boosting,32,binary,1,1,0.6820878487205159,1,0,4553.930082562175,7820.04032004032,0.0,10739.093803314827,-0.5759483839170381
2026-03-28 02:30:00,1985.73,hist_gradient_boosting,32,binary,1,0,0.3522675148928804,0,1,4549.8335937322845,7818.819693819694,-0.0008995502248874132,10739.093803314827,-0.5763298396436494
2026-03-28 03:30:00,1985.52,hist_gradient_boosting,32,binary,1,0,0.4336586309932436,0,0,4549.352428088071,7817.992817992818,-0.00010575455877692708,10739.093803314827,-0.5763746446945248
2026-03-28 04:30:00,1992.75,hist_gradient_boosting,32,binary,0,0,0.1822616407782706,0,0,4565.9182738388445,7846.460971460972,0.003641363471533765,10739.093803314827,-0.5748320708000998
2026-03-28 05:30:00,1992.59,hist_gradient_boosting,32,binary,0,0,0.3090347589512564,0,0,4561.443588049288,7845.830970830972,-0.0009800188091834139,10739.093803314827,-0.5752487433677773
2026-03-28 06:30:00,1990.43,hist_gradient_boosting,32,binary,1,0,0.325192674336426,0,0,4561.443588049288,7837.325962325963,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 07:30:00,1987.32,hist_gradient_boosting,32,binary,1,0,0.3828932276298736,0,0,4561.443588049288,7825.080325080326,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 08:30:00,1989.19,hist_gradient_boosting,32,binary,1,0,0.3298876982510045,0,0,4561.443588049288,7832.443457443459,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 09:30:00,1990.8,hist_gradient_boosting,32,binary,1,0,0.2712506175324946,0,0,4561.443588049288,7838.7828387828395,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 10:30:00,1994.23,hist_gradient_boosting,32,binary,1,0,0.1917716641098804,0,0,4561.443588049288,7852.288477288478,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 11:30:00,2000.95,hist_gradient_boosting,32,binary,0,0,0.1485824515630503,0,0,4561.443588049288,7878.748503748504,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 12:30:00,2007.07,hist_gradient_boosting,32,binary,0,0,0.1881617808133884,0,0,4561.443588049288,7902.846027846028,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 13:30:00,1999.24,hist_gradient_boosting,32,binary,1,0,0.2678309816105914,0,0,4561.443588049288,7872.015372015373,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 14:30:00,1999.52,hist_gradient_boosting,32,binary,1,0,0.1583661448180036,0,0,4561.443588049288,7873.117873117873,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 15:30:00,1996.69,hist_gradient_boosting,32,binary,1,0,0.0688902037513582,0,0,4561.443588049288,7861.974736974737,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 16:30:00,1997.64,hist_gradient_boosting,32,binary,1,0,0.1925084135384056,0,0,4561.443588049288,7865.715365715367,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 17:30:00,1999.67,hist_gradient_boosting,32,binary,1,0,0.0756453997277173,0,0,4561.443588049288,7873.708498708499,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 18:30:00,2026.4,hist_gradient_boosting,32,binary,0,0,0.1560523335837471,0,0,4561.443588049288,7978.95797895798,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 19:30:00,2020.84,hist_gradient_boosting,32,binary,1,0,0.0960174513696858,0,0,4561.443588049288,7957.065457065458,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 20:30:00,2026.84,hist_gradient_boosting,32,binary,0,0,0.2013516769775509,0,0,4561.443588049288,7980.690480690481,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 21:30:00,2024.78,hist_gradient_boosting,32,binary,0,0,0.1199537419173098,0,0,4561.443588049288,7972.579222579223,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 22:30:00,2020.84,hist_gradient_boosting,32,binary,0,0,0.1689312034063754,0,0,4561.443588049288,7957.065457065458,0.0,10739.093803314827,-0.5752487433677773
2026-03-28 23:30:00,2021.8,hist_gradient_boosting,32,binary,0,0,0.0952653320039939,0,0,4561.443588049288,7960.845460845461,0.0,10739.093803314827,-0.5752487433677773
2026-03-29 00:30:00,2020.56,hist_gradient_boosting,32,binary,0,0,0.2800027974505359,0,0,4561.443588049288,7955.962955962957,0.0,10739.093803314827,-0.5752487433677773
2026-03-29 01:30:00,2024.59,hist_gradient_boosting,32,binary,0,0,0.1008975310356684,0,0,4561.443588049288,7971.831096831097,0.0,10739.093803314827,-0.5752487433677773
2026-03-29 02:30:00,2009.61,hist_gradient_boosting,32,binary,0,0,0.3862903568988346,0,0,4561.443588049288,7912.847287847288,0.0,10739.093803314827,-0.5752487433677773
2026-03-29 03:30:00,2011.89,hist_gradient_boosting,32,binary,0,1,0.5141608738030019,0,0,4561.443588049288,7921.824796824798,0.0,10739.093803314827,-0.5752487433677773
2026-03-29 04:30:00,1994.74,hist_gradient_boosting,32,binary,1,1,0.695438948777907,1,0,4561.443588049288,7854.2966042966045,0.0,10739.093803314827,-0.5752487433677773
2026-03-29 05:30:00,1999.16,hist_gradient_boosting,32,binary,1,1,0.6714388073532114,1,1,4557.340340443847,7871.700371700373,-0.0008995502248875242,10739.093803314827,-0.5756308284562022
2026-03-29 06:30:00,2005.08,hist_gradient_boosting,32,binary,1,1,0.6023101242159158,1,1,4570.835735917659,7895.010395010396,0.0029612437223631716,10739.093803314827,-0.5743741679110035
2026-03-29 07:30:00,2008.93,hist_gradient_boosting,32,binary,0,0,0.4575298665251196,0,1,4579.612302230866,7910.169785169786,0.0019201228878649168,10739.093803314827,-0.5735569140091429
2026-03-29 08:30:00,2011.1,hist_gradient_boosting,32,binary,0,0,0.3709860999508705,0,0,4580.433907879936,7918.714168714169,0.00017940506637859066,10739.093803314827,-0.5734804079589939
2026-03-29 09:30:00,2005.85,hist_gradient_boosting,32,binary,0,1,0.5965688499282371,0,0,4580.433907879936,7898.042273042272,0.0,10739.093803314827,-0.5734804079589939
2026-03-29 10:30:00,2005.31,hist_gradient_boosting,32,binary,0,1,0.6496119447104819,1,0,4580.433907879936,7895.916020916022,0.0,10739.093803314827,-0.5734804079589939
2026-03-29 11:30:00,2004.98,hist_gradient_boosting,32,binary,0,1,0.6404588289279399,1,1,4576.313577528021,7894.616644616645,-0.0008995502248873022,10739.093803314827,-0.5738640837539333
2026-03-29 12:30:00,2006.14,hist_gradient_boosting,32,binary,0,1,0.6353353376659084,1,1,4578.961246706732,7899.18414918415,0.0005785593871259209,10739.093803314827,-0.5736175388193976
2026-03-29 13:30:00,2004.26,hist_gradient_boosting,32,binary,0,1,0.647531955636819,1,1,4574.670196658476,7891.781641781642,-0.0009371230322907653,10739.093803314827,-0.5740171116443348
2026-03-29 14:30:00,1999.21,hist_gradient_boosting,32,binary,0,1,0.5926054565047614,1,1,4563.143705837362,7871.897246897247,-0.002519633181323866,10739.093803314827,-0.5750904322645118
2026-03-29 15:30:00,1995.89,hist_gradient_boosting,32,binary,0,0,0.4939258023988905,0,1,4551.4667958585505,7858.824733824736,-0.0025589617008716647,10739.093803314827,-0.5761777595746809
2026-03-29 16:30:00,2003.78,hist_gradient_boosting,32,binary,0,1,0.5799927164244918,0,0,4551.4667958585505,7889.891639891641,0.0,10739.093803314827,-0.5761777595746809
2026-03-29 17:30:00,2001.68,hist_gradient_boosting,32,binary,0,1,0.5849696929190416,0,0,4551.4667958585505,7881.622881622883,0.0,10739.093803314827,-0.5761777595746809
2026-03-29 18:30:00,1987.09,hist_gradient_boosting,32,binary,1,0,0.4531737401555738,0,0,4551.4667958585505,7824.1746991746995,0.0,10739.093803314827,-0.5761777595746809
2026-03-29 19:30:00,1994.17,hist_gradient_boosting,32,binary,1,1,0.6467339058128067,1,0,4551.4667958585505,7852.052227052228,0.0,10739.093803314827,-0.5761777595746809
2026-03-29 20:30:00,1992.97,hist_gradient_boosting,32,binary,1,1,0.5456822181404113,0,1,4547.372522878768,7847.327222327222,-0.0008995502248875242,10739.093803314827,-0.5765590089663679
2026-03-29 21:30:00,1997.82,hist_gradient_boosting,32,binary,1,0,0.4085752010802875,0,0,4558.4387992080465,7866.424116424117,0.0024335539421065366,10739.093803314827,-0.5755285424733885
2026-03-29 22:30:00,1995.1,hist_gradient_boosting,32,binary,1,1,0.518024568306201,0,0,4552.2325576378125,7855.714105714105,-0.0013614840175790732,10739.093803314827,-0.5761064535787295
2026-03-29 23:30:00,1997.33,hist_gradient_boosting,32,binary,0,0,0.4672820253193703,0,0,4553.220085820235,7864.494739494739,0.00021693271815959037,10739.093803314827,-0.576014497199494
2026-03-30 00:30:00,1995.89,hist_gradient_boosting,32,binary,0,0,0.4761707770436319,0,0,4553.220085820235,7858.824733824736,0.0,10739.093803314827,-0.576014497199494
2026-03-30 01:30:00,2002.5,hist_gradient_boosting,32,binary,0,0,0.4162340415095844,0,0,4553.220085820235,7884.851634851635,0.0,10739.093803314827,-0.576014497199494
2026-03-30 02:30:00,2006.51,hist_gradient_boosting,32,binary,1,0,0.4011357350694517,0,0,4553.220085820235,7900.641025641026,0.0,10739.093803314827,-0.576014497199494
2026-03-30 03:30:00,1973.99,hist_gradient_boosting,32,binary,1,0,0.4453516825595482,0,0,4553.220085820235,7772.593397593398,0.0,10739.093803314827,-0.576014497199494
2026-03-30 04:30:00,1984.64,hist_gradient_boosting,32,binary,1,1,0.6375373607717117,1,0,4553.220085820235,7814.527814527815,0.0,10739.093803314827,-0.576014497199494
2026-03-30 05:30:00,1997.25,hist_gradient_boosting,32,binary,1,1,0.6843951065460063,1,1,4549.124235668073,7864.17973917974,-0.0008995502248875242,10739.093803314827,-0.5763958934538873
2026-03-30 06:30:00,2010.43,hist_gradient_boosting,32,binary,1,1,0.5557296854218482,1,1,4579.14424188968,7916.076041076042,0.006599073726373694,10739.093803314827,-0.5736004987239948
2026-03-30 07:30:00,2029.93,hist_gradient_boosting,32,binary,1,1,0.7538865680562974,1,1,4623.559273856398,7992.857367857368,0.009699417537541777,10739.093803314827,-0.5694646719233192
2026-03-30 08:30:00,2035.88,hist_gradient_boosting,32,binary,1,1,0.6032727982554598,1,1,4637.111552841115,8016.285516285518,0.0029311355563985675,10739.093803314827,-0.568202714514908
2026-03-30 09:30:00,2048.39,hist_gradient_boosting,32,binary,1,0,0.3013983249111813,0,1,4661.407392285619,8065.543690543691,0.005239433894925094,10739.093803314827,-0.5659403411816009
2026-03-30 10:30:00,2047.84,hist_gradient_boosting,32,binary,1,1,0.5424154206277091,0,0,4661.407392285619,8063.378063378063,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 11:30:00,2042.46,hist_gradient_boosting,32,binary,1,1,0.5695897244378926,0,0,4661.407392285619,8042.194292194293,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 12:30:00,2059.58,hist_gradient_boosting,32,binary,1,0,0.3607803296207517,0,0,4661.407392285619,8109.60435960436,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 13:30:00,2062.33,hist_gradient_boosting,32,binary,1,0,0.4497880249469473,0,0,4661.407392285619,8120.432495432496,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 14:30:00,2055.16,hist_gradient_boosting,32,binary,1,1,0.5456961613370849,0,0,4661.407392285619,8092.200592200593,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 15:30:00,2057.78,hist_gradient_boosting,32,binary,1,0,0.298905142545501,0,0,4661.407392285619,8102.516852516854,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 16:30:00,2071.28,hist_gradient_boosting,32,binary,1,0,0.4734579904497819,0,0,4661.407392285619,8155.6731556731565,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 17:30:00,2074.54,hist_gradient_boosting,32,binary,0,0,0.4414592285686551,0,0,4661.407392285619,8168.5094185094185,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 18:30:00,2060.92,hist_gradient_boosting,32,binary,0,1,0.63654172909548,1,0,4661.407392285619,8114.880614880615,0.0,10739.093803314827,-0.5659403411816009
2026-03-30 19:30:00,2071.64,hist_gradient_boosting,32,binary,0,1,0.7238647094342611,1,1,4657.214222217595,8157.090657090657,-0.0008995502248876353,10739.093803314827,-0.5663307996453055
2026-03-30 20:30:00,2074.53,hist_gradient_boosting,32,binary,0,1,0.5314918839927268,0,1,4663.711175888218,8168.470043470045,0.0013950300245217928,10739.093803314827,-0.5657258180901004
2026-03-30 21:30:00,2066.18,hist_gradient_boosting,32,binary,0,0,0.4962709348353143,0,0,4644.939700749913,8135.591885591885,-0.004025008074118208,10739.093803314827,-0.5674737751786689
2026-03-30 22:30:00,2041.8,hist_gradient_boosting,32,binary,0,1,0.6337767372675418,1,0,4586.001289193515,8039.59553959554,-0.012688735560309361,10739.093803314827,-0.5729619860683257
2026-03-30 23:30:00,2032.61,hist_gradient_boosting,32,binary,1,1,0.5061774210154121,0,1,4581.875950702486,8003.409878409879,-0.0008995502248875242,10739.093803314827,-0.5733461282097934
2026-03-31 00:30:00,2023.7,hist_gradient_boosting,32,binary,1,1,0.5934271385157524,0,0,4561.79117560015,7968.326718326719,-0.004383526598806364,10739.093803314827,-0.5752163768052696
2026-03-31 01:30:00,2023.2,hist_gradient_boosting,32,binary,1,0,0.4609051011124982,0,0,4560.664083843566,7966.357966357968,-0.00024707219449515705,10739.093803314827,-0.5753213290272379
2026-03-31 02:30:00,2036.0,hist_gradient_boosting,32,binary,1,0,0.4929699996792672,0,0,4585.387984846126,8016.758016758018,0.005421118623962107,10739.093803314827,-0.573019095574828
2026-03-31 03:30:00,2033.08,hist_gradient_boosting,32,binary,1,0,0.4344039030323939,0,0,4585.387984846126,8005.260505260505,0.0,10739.093803314827,-0.573019095574828
2026-03-31 04:30:00,2026.48,hist_gradient_boosting,32,binary,1,0,0.3662682031175385,0,0,4585.387984846126,7979.27297927298,0.0,10739.093803314827,-0.573019095574828
2026-03-31 05:30:00,2036.65,hist_gradient_boosting,32,binary,1,1,0.5898682643692623,0,0,4585.387984846126,8019.317394317396,0.0,10739.093803314827,-0.573019095574828
2026-03-31 06:30:00,2073.0,hist_gradient_boosting,32,binary,0,1,0.6032455336225315,1,0,4585.387984846126,8162.445662445663,0.0,10739.093803314827,-0.573019095574828
2026-03-31 07:30:00,2073.09,hist_gradient_boosting,32,binary,0,1,0.5066447327836386,0,1,4581.2631980531605,8162.800037800039,-0.0008995502248875242,10739.093803314827,-0.5734031863434264
2026-03-31 08:30:00,2066.71,hist_gradient_boosting,32,binary,0,0,0.308777516858603,0,0,4567.1642157593,8137.678762678764,-0.0030775316074074244,10739.093803314827,-0.5747160515210736
2026-03-31 09:30:00,2060.87,hist_gradient_boosting,32,binary,0,0,0.4649563656656953,0,0,4554.258564255201,8114.68373968374,-0.0028257472020748464,10739.093803314827,-0.5759177964485753
2026-03-31 10:30:00,2064.31,hist_gradient_boosting,32,binary,0,0,0.4173646180751237,0,0,4557.7557612614355,8128.228753228754,0.0007678960157604386,10739.093803314827,-0.5755921454141133
2026-03-31 11:30:00,2062.33,hist_gradient_boosting,32,binary,0,0,0.3903605588979098,0,0,4557.7557612614355,8120.432495432496,0.0,10739.093803314827,-0.5755921454141133
2026-03-31 12:30:00,2055.97,hist_gradient_boosting,32,binary,0,0,0.2958917390581305,0,0,4557.7557612614355,8095.38997038997,0.0,10739.093803314827,-0.5755921454141133
2026-03-31 13:30:00,2040.1,hist_gradient_boosting,32,binary,1,1,0.5386857882966908,0,0,4557.7557612614355,8032.901782901784,0.0,10739.093803314827,-0.5755921454141133
2026-03-31 14:30:00,2018.37,hist_gradient_boosting,32,binary,1,1,0.6168303644622254,1,0,4557.7557612614355,7947.339822339823,0.0,10739.093803314827,-0.5755921454141133
2026-03-31 15:30:00,2026.5,hist_gradient_boosting,32,binary,1,1,0.5907157817339016,1,1,4553.65583104141,7979.35172935173,-0.0008995502248875242,10739.093803314827,-0.57597392159515
2026-03-31 16:30:00,2041.2,hist_gradient_boosting,32,binary,1,0,0.4670160956060921,0,1,4586.6875313702085,8037.233037233038,0.007253886010362809,10739.093803314827,-0.5728980847569802
2026-03-31 17:30:00,2047.78,hist_gradient_boosting,32,binary,1,1,0.5573867186012854,0,0,4601.473149612622,8063.141813141813,0.0032235939643345812,10739.093803314827,-0.571521281600847
2026-03-31 18:30:00,2075.37,hist_gradient_boosting,33,binary,1,1,0.6650728742639812,1,0,4659.273191976655,8171.777546777546,0.012561203876392923,10739.093803314827,-0.5661390730623397
