run_ts,strategy_name,open_time,regime_label,close,specialist_pred_proba,specialist_pred_label,actual_label,decision,reject_reason,threshold,required_regime,required_label,current_equity_before,current_equity_after
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-15 11:30:00,trend_up,4118.52,0.9999977974453782,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-15 12:30:00,trend_up,4122.04,0.9999978578455778,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-15 20:30:00,trend_down,3980.97,0.9999993483425641,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-15 21:30:00,trend_down,3976.07,0.9999997531052313,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 01:30:00,trend_down,3961.52,0.9999989055578028,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 02:30:00,trend_down,3954.17,0.9999982271945604,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 03:30:00,trend_down,3961.65,0.9999976665267675,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 04:30:00,trend_down,3985.61,0.9999979235440113,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 05:30:00,trend_down,3981.89,0.9999827435956643,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 06:30:00,trend_down,4010.22,0.999987618984021,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 09:30:00,range,3999.01,0.9999929947628053,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 10:30:00,range,3996.5,0.9999862524073927,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-16 20:30:00,high_volatility,3907.18,0.9999425814915082,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 01:30:00,trend_down,3850.99,0.9999940657081434,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 03:30:00,trend_down,3865.45,0.9999882641221853,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 04:30:00,trend_down,3894.51,0.999967184207384,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 13:30:00,high_volatility,3708.8,0.9999789338138559,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 14:30:00,high_volatility,3724.36,0.9999922558917046,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 15:30:00,trend_down,3725.36,0.9999951057194739,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 19:30:00,high_volatility,3750.31,0.9999897033478121,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 20:30:00,high_volatility,3797.75,0.999956786951695,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-17 21:30:00,high_volatility,3787.94,0.9999549670220107,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-18 05:30:00,trend_up,3840.25,0.9999913153993131,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-18 07:30:00,range,3851.24,0.9999606951162454,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-18 09:30:00,trend_up,3844.44,0.9999953608688885,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-18 10:30:00,trend_up,3867.35,0.9998716654161449,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-18 18:30:00,range,3865.61,0.9999798921437711,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-18 21:30:00,range,3865.53,0.999978159735323,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 05:30:00,compression,3869.17,0.012986404179001489,0,1,reject,pred_label_not_required_label,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 08:30:00,compression,3906.29,0.08728094495752606,0,0,reject,pred_label_not_required_label,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 09:30:00,compression,3903.27,0.023905820856264352,0,0,reject,pred_label_not_required_label,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 10:30:00,compression,3897.21,0.19857182492542091,0,0,reject,pred_label_not_required_label,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 17:30:00,range,3923.13,0.9999522673198155,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 18:30:00,range,3972.23,0.999980383042717,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 21:30:00,trend_up,3981.01,0.9999968972036255,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-19 22:30:00,trend_up,3993.66,0.9999985144719737,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-20 00:30:00,trend_up,3985.75,0.9999995945749584,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-20 05:30:00,range,3941.76,0.9999775067182424,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-20 06:30:00,range,3938.21,0.9999869841068755,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-20 07:30:00,range,3956.54,0.9999862923814619,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-20 08:30:00,range,4026.9,0.9999915844649243,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-21 09:30:00,trend_down,3851.0,0.9999933026336059,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-21 10:30:00,trend_down,3863.78,0.9999891223277174,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-21 13:30:00,trend_down,3867.99,0.9999964851566958,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-21 14:30:00,trend_down,3864.41,0.9999871443846801,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-21 17:30:00,trend_down,3880.9,0.9999958818144552,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-21 18:30:00,trend_down,3866.03,0.9999816134700017,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-21 19:30:00,range,4021.24,0.9999842442755984,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-22 05:30:00,high_volatility,3842.24,0.9999822434823613,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-22 15:30:00,trend_down,3820.7,0.9999895580532286,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-22 16:30:00,trend_down,3829.0,0.9999683059130561,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-22 17:30:00,trend_down,3846.64,0.9999614749701488,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 02:30:00,high_volatility,3744.69,0.999989205375785,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 08:30:00,range,3826.79,0.9999611719997291,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 09:30:00,range,3835.92,0.9999136681907669,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 16:30:00,trend_up,3863.06,0.9999869101380019,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 17:30:00,trend_up,3853.21,0.999981094945946,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 18:30:00,trend_up,3851.38,0.9999438513823439,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 19:30:00,range,3847.69,0.9995867954686793,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-23 20:30:00,range,3876.94,0.9996073643332121,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-24 01:30:00,range,3829.2,0.9999988410904245,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-24 02:30:00,range,3828.91,0.9999977011989393,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-24 19:30:00,range,3902.27,0.9999758545699093,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-24 20:30:00,range,3888.92,0.9999791935498316,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-24 21:30:00,range,3889.12,0.9999913784869353,1,1,reject,non_required_regime,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-25 23:30:00,compression,3959.68,0.9947859770117604,1,0,enter_trade,,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 05:30:00,compression,3950.27,0.2804565250085184,0,0,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 06:30:00,compression,3933.14,0.43366648589737405,0,0,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 14:30:00,compression,3987.91,0.9586454673266689,1,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 15:30:00,compression,3983.19,0.9900888048838306,1,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 16:30:00,compression,4044.99,0.34944485261293684,0,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 17:30:00,compression,4072.89,0.26682053958039753,0,0,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 21:30:00,trend_up,4055.57,0.9999995264829904,1,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 22:30:00,trend_up,4059.44,0.9999987039627378,1,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-26 23:30:00,trend_up,4072.23,0.9999987671614887,1,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 00:30:00,trend_up,4067.94,0.9999989346521166,1,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 01:30:00,trend_up,4062.09,0.9999988666891931,1,1,reject,position_already_open,0.78,compression,1,97374.3172603485,97374.3172603485
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 02:30:00,trend_up,4080.6,0.9999988310891547,1,1,reject,same_bar_reentry_blocked,0.78,compression,1,97374.3172603485,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 03:30:00,trend_up,4160.65,0.9999983393654502,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 04:30:00,trend_up,4158.46,0.9999979088597842,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 05:30:00,trend_up,4170.54,0.999998393016079,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 06:30:00,trend_up,4191.81,0.9999983204746108,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 07:30:00,trend_up,4205.49,0.9999979089298315,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 08:30:00,trend_up,4205.08,0.9999987359045793,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
2026-04-18 16:26:55.266437,compression_specialist_paper_v1,2025-10-27 16:30:00,range,4162.14,0.9999573092486607,1,1,reject,non_required_regime,0.78,compression,1,98185.58130459943,98185.58130459943
